[train] phase=scan trial=6000/15000 elapsed=56.5min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=6050/15000 elapsed=57.0min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=6100/15000 elapsed=57.4min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=6150/15000 elapsed=57.9min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=6200/15000 elapsed=58.4min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=6250/15000 elapsed=58.8min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=6300/15000 elapsed=59.3min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=6350/15000 elapsed=59.8min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=6400/15000 elapsed=60.2min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=6450/15000 elapsed=60.7min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=6500/15000 elapsed=61.2min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=6550/15000 elapsed=61.6min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=6600/15000 elapsed=62.1min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=6650/15000 elapsed=62.6min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=6700/15000 elapsed=63.1min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=6750/15000 elapsed=63.5min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=6800/15000 elapsed=64.0min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=6850/15000 elapsed=64.5min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=6900/15000 elapsed=64.9min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=6950/15000 elapsed=65.4min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=7000/15000 elapsed=65.9min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=7050/15000 elapsed=66.3min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=7100/15000 elapsed=66.8min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=7150/15000 elapsed=67.3min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=7200/15000 elapsed=67.7min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=7250/15000 elapsed=68.2min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=7300/15000 elapsed=68.7min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=7350/15000 elapsed=69.1min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=7400/15000 elapsed=69.6min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=7450/15000 elapsed=70.1min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=7500/15000 elapsed=70.5min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=7550/15000 elapsed=71.0min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=7600/15000 elapsed=71.5min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=7650/15000 elapsed=71.9min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=7700/15000 elapsed=72.4min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=7750/15000 elapsed=72.9min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=7800/15000 elapsed=73.3min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=7850/15000 elapsed=73.8min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=7900/15000 elapsed=74.3min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=7950/15000 elapsed=74.7min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=8000/15000 elapsed=75.2min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=8050/15000 elapsed=75.7min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=8100/15000 elapsed=76.1min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=8150/15000 elapsed=76.6min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=8200/15000 elapsed=77.1min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=8250/15000 elapsed=77.5min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=8300/15000 elapsed=78.0min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=8350/15000 elapsed=78.4min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=8400/15000 elapsed=78.9min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=8450/15000 elapsed=79.4min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=8500/15000 elapsed=79.8min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=8550/15000 elapsed=80.3min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=8600/15000 elapsed=80.8min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=8650/15000 elapsed=81.3min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=8700/15000 elapsed=81.7min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=8750/15000 elapsed=82.2min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=8800/15000 elapsed=82.7min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=8850/15000 elapsed=83.1min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=8900/15000 elapsed=83.6min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=8950/15000 elapsed=84.0min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
[train] phase=scan trial=9000/15000 elapsed=84.5min W_qm=14.0487 W_mh_exc=536.0509 W_mh_inh=0.0000
