[train] phase=scan trial=9850/15000 elapsed=87.9min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=9900/15000 elapsed=88.4min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=9950/15000 elapsed=88.8min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=10000/15000 elapsed=89.3min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=10050/15000 elapsed=89.7min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=10100/15000 elapsed=90.2min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=10150/15000 elapsed=90.6min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=10200/15000 elapsed=91.1min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=10250/15000 elapsed=91.5min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=10300/15000 elapsed=91.9min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=10350/15000 elapsed=92.4min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=10400/15000 elapsed=92.8min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=10450/15000 elapsed=93.3min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=10500/15000 elapsed=93.7min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=10550/15000 elapsed=94.2min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=10600/15000 elapsed=94.6min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=10650/15000 elapsed=95.0min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=10700/15000 elapsed=95.5min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=10750/15000 elapsed=95.9min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=10800/15000 elapsed=96.4min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=10850/15000 elapsed=96.8min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=10900/15000 elapsed=97.3min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=10950/15000 elapsed=97.7min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=11000/15000 elapsed=98.2min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=11050/15000 elapsed=98.6min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=11100/15000 elapsed=99.1min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=11150/15000 elapsed=99.5min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
[train] phase=scan trial=11200/15000 elapsed=100.0min W_qm=14.1193 W_mh_exc=40.0152 W_mh_inh=0.0000
